id:ID,name,:LABEL
昼夜活动参差协调,昼夜活动参差协调,Behavior
昼夜活动和季节上参差协调,昼夜活动和季节上参差协调,Behavior
晃动头部,晃动头部,Behavior
暖温带湿润气候,暖温带湿润气候,Habitat
木江坪,木江坪,Place
木质素,木质素,Biology
杜鹃花科,杜鹃花科,Biology
来苏尔,来苏尔,Treatment
构建和改变圈养动物的生活环境,构建和改变圈养动物的生活环境,Other
林麝,林麝,Species
枯萎的竹叶,枯萎的竹叶,Other
树上,树上,Habitat
树枝和干草,树枝和干草,Other
树洞,树洞,Habitat
树皮上附生的块状的地衣,树皮上附生的块状的地衣,Other
栖息地,栖息地,Habitat
栖息地大量丧失且高度破碎,栖息地大量丧失且高度破碎,Habitat
栖息地遭到严重破坏,栖息地遭到严重破坏,Other
武则天,武则天,Person
武都县,武都县,Place
母乳采集与幼仔调换,母乳采集与幼仔调换,Behavior
每天至少饮水一次,每天至少饮水一次,Other
每年,每年,Other
每年一次,每年一次,Other
每年的四五月份,每年的四五月份,Other
比利时天堂动物园,比利时天堂动物园,Place
毛冠鹿,毛冠鹿,Entity
毛冠鹿,毛冠鹿,Species
毛皮比较厚实,毛皮比较厚实,Biology
毛竹（又名孟宗竹）,毛竹（又名孟宗竹）,Species
气味标记,气味标记,Behavior
气味标记,气味标记,Entity
气温低于20摄氏度,气温低于20摄氏度,Other
气温常年低于20℃,气温常年低于20℃,Other
氧气瓶,氧气瓶,Treatment
水杉,水杉,Species
水果,水果,Other
水源分布,水源分布,Other
水源现状,水源现状,Habitat
水资源,水资源,Habitat
河南,河南,Place
河谷,河谷,Habitat
河谷亚热带湿润气候,河谷亚热带湿润气候,Habitat
河谷阶地,河谷阶地,Habitat
泌尿系统,泌尿系统,Biology
泌尿系统疾病,泌尿系统疾病,Entity
法国巴黎国家博物馆,法国巴黎国家博物馆,Place
泰国,泰国,Place
泰山、华美、美生、苏琳、珍珍、福龙、福虎、林冰,泰山、华美、美生、苏琳、珍珍、福龙、福虎、林冰,Species
流产,流产,Disease
流行病,流行病,Disease
流质配合饲料,流质配合饲料,Other
海归大熊猫乐园区域,海归大熊猫乐园区域,Entity
海拔,海拔,Other
消化不良,消化不良,Disease
消化利用率较低,消化利用率较低,Biology
消化系统,消化系统,Biology
消化系统疾病,消化系统疾病,Disease
消化系统疾病,消化系统疾病,Entity
消化能力降低,消化能力降低,Biology
消化能力降低的老年大熊猫,消化能力降低的老年大熊猫,Entity
消化速度很快,消化速度很快,Biology
淡竹,淡竹,Species
淡绿色，像竹叶的汁液,淡绿色，像竹叶的汁液,Biology
清末,清末,Other
温凉、多雨湿润,温凉、多雨湿润,Habitat
温凉潮湿,温凉潮湿,Other
温带半湿润气候,温带半湿润气候,Habitat
温顺,温顺,Behavior
游泳,游泳,Behavior
湖北,湖北,Place
湖南,湖南,Place
湿度常在80%以上,湿度常在80%以上,Other
溪涧流水附近,溪涧流水附近,Habitat
溶血性贫血,溶血性贫血,Disease
漂白粉,漂白粉,Treatment
潘弟,潘弟,Alias
潘弟和潘达,潘弟和潘达,Entity
潘达,潘达,Alias
熊猫幼儿园,熊猫幼儿园,Entity
熊猫犬瘟热病,熊猫犬瘟热病,Disease
熊猫瘟热病,熊猫瘟热病,Entity
熊猫相互之间打斗,熊猫相互之间打斗,Behavior
熊猫蛔虫,熊猫蛔虫,Disease
爪子嵌入树干与树干凹凸不平,爪子嵌入树干与树干凹凸不平,Entity
爬动,爬动,Behavior
爬树,爬树,Behavior
爬树,爬树,Entity
牙齿磨损严重或脱落的老年大熊猫,牙齿磨损严重或脱落的老年大熊猫,Entity
牛羚,牛羚,Species
犬瘟热病毒,犬瘟热病毒,Entity
犬瘟热病毒,犬瘟热病毒,Other
犬齿保留但钝化,犬齿保留但钝化,Biology
独居,独居,Behavior
玉山竹,玉山竹,Entity
玉米,玉米,Species
王朗,王朗,Place
玩/表示友好/无交配或好斗意图,玩/表示友好/无交配或好斗意图,Behavior
玩耍,玩耍,Behavior
环境丰容,环境丰容,Behavior
环境丰容,环境丰容,Entity
现生大熊猫,现生大熊猫,Species
玲玲,玲玲,Alias
玲玲和兴兴,玲玲和兴兴,Entity
珍珍,珍珍,Other
珙桐,珙桐,Species
甘肃,甘肃,Place
甘肃白水江国家级自然保护区,甘肃白水江国家级自然保护区,Entity
甘肃省最南部,甘肃省最南部,Place
生儿育女,生儿育女,Behavior
生态系统的完整性,生态系统的完整性,Habitat
生理时期,生理时期,Biology
生长发育、身体健康和正常繁育,生长发育、身体健康和正常繁育,Biology
生长发育不理想,生长发育不理想,Other
用前掌蒙面,用前掌蒙面,Behavior
用尾巴刷涂分泌物进行信息标记,用尾巴刷涂分泌物进行信息标记,Behavior
用手指可以探摸到静脉血管,用手指可以探摸到静脉血管,Biology
甲状腺功能减退,甲状腺功能减退,Disease
留抓痕,留抓痕,Behavior
疑似患病个体兽舍及周边,疑似患病个体兽舍及周边,Entity
疾病,疾病,Disease
疾病,疾病,Entity
病弱年老者,病弱年老者,Biology
病毒性传染病,病毒性传染病,Disease
病理学,病理学,Disease
病饿,病饿,Disease
病饿大熊猫,病饿大熊猫,Entity
痒螨病,痒螨病,Disease
癫痫病,癫痫病,Disease
白夹竹,白夹竹,Species
白河,白河,Place
白熊坪区域,白熊坪区域,Entity
白熊坪大熊猫生态观察站,白熊坪大熊猫生态观察站,Entity
白色,白色,Biology
皮肤病,皮肤病,Disease
相对较短的消化道,相对较短的消化道,Biology
相对锋利的爪,相对锋利的爪,Biology
相岭,相岭,Place
相岭冶勒大熊猫生态观察站,相岭冶勒大熊猫生态观察站,Entity
相岭山系冕宁县冶勒自然保护区,相岭山系冕宁县冶勒自然保护区,Place
相邻圈舍培养感情与相互串圈,相邻圈舍培养感情与相互串圈,Behavior
真菌感染,真菌感染,Disease
真菌类传染病,真菌类传染病,Disease
眼睛,眼睛,Biology
睁眼,睁眼,Biology
睡觉,睡觉,Behavior
矢竹,矢竹,Species
短锥玉山竹,短锥玉山竹,Species
碳水化合物75%,碳水化合物75%,Biology
磨损过度,磨损过度,Disease
神树坪大熊猫饲养繁育参观区,神树坪大熊猫饲养繁育参观区,Place
神经系统,神经系统,Biology
神经系统疾病,神经系统疾病,Disease
神经系统疾病,神经系统疾病,Entity
离开母亲独立生活,离开母亲独立生活,Behavior
秋冬,秋冬,Other
秋天,秋天,Other
秋季,秋季,Other
秦岭,秦岭,Place
秦岭中段南坡,秦岭中段南坡,Place
秦岭地区,秦岭地区,Place
秦岭地区大熊猫,秦岭地区大熊猫,Entity
秦岭山系,秦岭山系,Habitat
秦岭山系,秦岭山系,Place
秦岭山脉,秦岭山脉,Place
稀疏白毛,稀疏白毛,Biology
穆坪东河邓池沟教堂,穆坪东河邓池沟教堂,Place
空气稀薄,空气稀薄,Biology
窝头或纤维饼干,窝头或纤维饼干,Entity
竹叶,竹叶,Biology
竹叶,竹叶,Species
竹壁细胞的内含物,竹壁细胞的内含物,Biology
竹子,竹子,Biology
竹子,竹子,Species
竹子、竹笋的残渣,竹子、竹笋的残渣,Biology
竹子分布,竹子分布,Other
竹子投喂量不足60%,竹子投喂量不足60%,Entity
竹子种类和数量,竹子种类和数量,Habitat
竹开花,竹开花,Biology
竹林,竹林,Habitat
竹枝,竹枝,Biology
竹渣,竹渣,Biology
竹科,竹科,Biology
竹竿,竹竿,Behavior
竹竿,竹竿,Species
竹笋,竹笋,Behavior
竹笋,竹笋,Biology
竹笋,竹笋,Species
竹类,竹类,Entity
竹类,竹类,Other
竹类植物,竹类植物,Entity
竹茎,竹茎,Biology
竹鼠,竹鼠,Entity
竹鼠,竹鼠,Species
第5天,第5天,Other
第一批大熊猫自然保护区,第一批大熊猫自然保护区,Entity
筇竹,筇竹,Species
箬叶竹,箬叶竹,Species
箬竹,箬竹,Species
箭竹地下根,箭竹地下根,Other
篌竹,篌竹,Species
粉红色皮肤,粉红色皮肤,Biology
粗脂肪3%~4%,粗脂肪3%~4%,Biology
粗脂肪4%~5%,粗脂肪4%~5%,Biology
粪便,粪便,Biology
粪便中竹节纤维长度,粪便中竹节纤维长度,Entity
精料,精料,Entity
精饲料,精饲料,Entity
精饲料,精饲料,Other
糖尿病,糖尿病,Disease
糙花箭竹,糙花箭竹,Species
紧贴身体、作为腺区/肛门/外阴保护盖,紧贴身体、作为腺区/肛门/外阴保护盖,Behavior
红腹锦鸡,红腹锦鸡,Entity
红腹锦鸡,红腹锦鸡,Species
纤维素,纤维素,Biology
约150克,约150克,Other
约3岁,约3岁,Other
约40公斤,约40公斤,Other
约40天,约40天,Other
纽约布朗克斯动物园,纽约布朗克斯动物园,Place
组织样本,组织样本,Biology
细小病毒,细小病毒,Other
细小病毒感染,细小病毒感染,Disease
细菌性传染病,细菌性传染病,Disease
维也纳美泉宫动物园,维也纳美泉宫动物园,Place
维持正常血液循环,维持正常血液循环,Treatment
维生素,维生素,Biology
维生素A、维生素C、维生素E、B族维生素,维生素A、维生素C、维生素E、B族维生素,Biology
缅甸,缅甸,Place
缩短怀孕期,缩短怀孕期,Biology
缺乏帮助消化纤维素的内脏微生物,缺乏帮助消化纤维素的内脏微生物,Biology
缺苞箭竹,缺苞箭竹,Species
美国,美国,Place
美国亚特兰大动物园,美国亚特兰大动物园,Place
美国华盛顿国家动物园,美国华盛顿国家动物园,Place
美国圣地亚哥动物园,美国圣地亚哥动物园,Place
羚牛,羚牛,Entity
羚牛,羚牛,Species
老年大熊猫,老年大熊猫,Entity
老挝,老挝,Place
耳朵,耳朵,Biology
耳朵变黑,耳朵变黑,Biology
耿达镇天台山区域,耿达镇天台山区域,Place
肌肉注射麻醉,肌肉注射麻醉,Treatment
肛周区无毛且腺体丰富,肛周区无毛且腺体丰富,Biology
肛周腺体的分泌物,肛周腺体的分泌物,Biology
肝部病变,肝部病变,Disease
肠套叠,肠套叠,Disease
肠扭转,肠扭转,Disease
肠梗阻,肠梗阻,Disease
肠钮转,肠钮转,Disease
肩带,肩带,Biology
肩带变黑,肩带变黑,Biology
育幼成活难,育幼成活难,Biology
肺炎,肺炎,Disease
肾功能衰竭,肾功能衰竭,Disease
肾炎,肾炎,Disease
肾衰竭,肾衰竭,Disease
肿瘤,肿瘤,Disease
肿瘤,肿瘤,Entity
胃及十二指肠溃疡,胃及十二指肠溃疡,Disease
胚胎发育,胚胎发育,Biology
胡萝卜,胡萝卜,Other
胡锦矗,胡锦矗,Person
脉搏,脉搏,Biology
腕部籽骨特化,腕部籽骨特化,Biology
腹侧,腹侧,Biology
腹水,腹水,Disease
腹泻,腹泻,Disease
腹胀如鼓，行似醉汉，走路蹒跚或躺在水边,腹胀如鼓，行似醉汉，走路蹒跚或躺在水边,Biology
腿撑在树上并用手遮住眼睛,腿撑在树上并用手遮住眼睛,Behavior
自由行走,自由行走,Behavior
臼齿宽大、咀嚼面具釉质凸起和棱脊,臼齿宽大、咀嚼面具釉质凸起和棱脊,Biology
舒服,舒服,Other
舔会阴部,舔会阴部,Behavior
舔吸,舔吸,Behavior
色白而富有弹性和韧性,色白而富有弹性和韧性,Biology
苦竹,苦竹,Species
英雄沟,英雄沟,Place
苹果,苹果,Other
苹果、胡萝卜、牛奶,苹果、胡萝卜、牛奶,Behavior
茂密竹林,茂密竹林,Habitat
草类,草类,Other
荷兰欧维汉兹动物园,荷兰欧维汉兹动物园,Place
莫斯科国家动物园,莫斯科国家动物园,Place
莴苣,莴苣,Other
营养不良综合征,营养不良综合征,Disease
营养代谢,营养代谢,Entity
营养分工,营养分工,Behavior
萨基和谢尔登,萨基和谢尔登,Entity
蓉城竹,蓉城竹,Species
藏身处,藏身处,Other
蛋白质16%~17%,蛋白质16%~17%,Biology
蛋白质18%,蛋白质18%,Biology
蛔虫病,蛔虫病,Disease
蜱病,蜱病,Disease
蜷成一团,蜷成一团,Behavior
蠕形螨病,蠕形螨病,Disease
血液,血液,Biology
血管钳,血管钳,Treatment
血雉,血雉,Species
行为丰容,行为丰容,Behavior
行为丰容,行为丰容,Entity
衔幼仔于口中移动,衔幼仔于口中移动,Behavior
补充循环血容量,补充循环血容量,Treatment
衰老,衰老,Disease
西南区域,西南区域,Place
西南山区,西南山区,Place
西南高山深谷,西南高山深谷,Habitat
西奥多·罗斯福和克米特·罗斯福,西奥多·罗斯福和克米特·罗斯福,Entity
观摩学习,观摩学习,Behavior
警戒情报,警戒情报,Behavior
警戒色,警戒色,Biology
试验研究的初级阶段,试验研究的初级阶段,Treatment
谈情说爱,谈情说爱,Behavior
败血症,败血症,Disease
贵州,贵州,Place
超过600只,超过600只,Other
越南,越南,Place
身上沾水或涉水后,身上沾水或涉水后,Entity
躲避天敌,躲避天敌,Behavior
轮状病毒,轮状病毒,Other
轮状病毒感染导致的大熊猫慢性营养不良综合症,轮状病毒感染导致的大熊猫慢性营养不良综合症,Disease
轮状病毒感染导致的大熊猫断奶幼兽顽固性腹泻病,轮状病毒感染导致的大熊猫断奶幼兽顽固性腹泻病,Disease
较低部位的竹叶,较低部位的竹叶,Other
较发达的肉垫,较发达的肉垫,Biology
输卵管堵塞,输卵管堵塞,Disease
输液治疗,输液治疗,Treatment
输血治疗,输血治疗,Entity
迁徙寻找其他竹子食用,迁徙寻找其他竹子食用,Behavior
过敏,过敏,Disease
近20只,近20只,Other
近一半的时间,近一半的时间,Other
逃避入侵者,逃避入侵者,Behavior
逃避危险,逃避危险,Behavior
选择适口的竹子,选择适口的竹子,Behavior
造血系统,造血系统,Biology
造血系统疾病,造血系统疾病,Disease
造血系统疾病,造血系统疾病,Entity
遮挡雪地反射强光、避免眼睛受刺激,遮挡雪地反射强光、避免眼睛受刺激,Biology
邛崃山,邛崃山,Place
邛崃山山系,邛崃山山系,Habitat
邛崃山山系,邛崃山山系,Place
邛崃山系,邛崃山系,Habitat
邛崃山脉东南坡,邛崃山脉东南坡,Place
郁郁葱葱的树冠,郁郁葱葱的树冠,Habitat
都江堰青城山基地,都江堰青城山基地,Entity
配种受孕难,配种受孕难,Biology
醉水,醉水,Entity
重庆北碚平民公园,重庆北碚平民公园,Place
野化放归地,野化放归地,Entity
野外大熊猫,野外大熊猫,Entity
野外大熊猫分布和密度,野外大熊猫分布和密度,Entity
野外大熊猫性成熟稍晚,野外大熊猫性成熟稍晚,Other
野外大熊猫生存,野外大熊猫生存,Entity
野外放归区,野外放归区,Place
野外条件,野外条件,Habitat
野樱桃、花揪,野樱桃、花揪,Species
野生动物输血研究,野生动物输血研究,Entity
野生大熊猫,野生大熊猫,Entity
野生大熊猫可食用竹类,野生大熊猫可食用竹类,Entity
金丝猴,金丝猴,Entity
金丝猴,金丝猴,Species
金丝猴、扭角羚、小熊猫、毛冠鹿、大熊猫,金丝猴、扭角羚、小熊猫、毛冠鹿、大熊猫,Entity
金猫,金猫,Species
金猫、豹、豺、狼、黄喉貂,金猫、豹、豺、狼、黄喉貂,Entity
针毛和绒毛组成,针毛和绒毛组成,Biology
钙、镁、钾、铁、锌、锰、铜,钙、镁、钾、铁、锌、锰、铜,Biology
锋利的爪,锋利的爪,Biology
锋利的犬齿,锋利的犬齿,Biology
长江上游,长江上游,Place
闻气味,闻气味,Behavior
阔叶箬竹,阔叶箬竹,Species
防潮、御寒,防潮、御寒,Biology
阿尔封斯·米勒·爱德华兹,阿尔封斯·米勒·爱德华兹,Entity
阿尔封斯·米勒·爱德华兹,阿尔封斯·米勒·爱德华兹,Person
阿尔芒·戴维,阿尔芒·戴维,Entity
阿尔芒·戴维神父,阿尔芒·戴维神父,Entity
阿尔芒·戴维神父,阿尔芒·戴维神父,Person
陕西,陕西,Place
陕西佛坪国家级自然保护区,陕西佛坪国家级自然保护区,Entity
陕西南部,陕西南部,Place
陕西珍稀动物抢救饲养中心,陕西珍稀动物抢救饲养中心,Place
陕西省佛坪县东北部,陕西省佛坪县东北部,Place
陕西省珍惜野生动物抢救饲养研究中心,陕西省珍惜野生动物抢救饲养研究中心,Place
陡峭的阳坡,陡峭的阳坡,Habitat
隐蔽于密林树上和积雪地面,隐蔽于密林树上和积雪地面,Behavior
隔年,隔年,Other
难产,难产,Disease
雄性个体体型大于雌性个体,雄性个体体型大于雌性个体,Biology
雄性大熊猫,雄性大熊猫,Entity
雄性大熊猫发情行为,雄性大熊猫发情行为,Entity
雄性大熊猫幼仔,雄性大熊猫幼仔,Entity
雅安碧峰峡基地,雅安碧峰峡基地,Entity
雌性大熊猫,雌性大熊猫,Entity
雌性大熊猫发情行为,雌性大熊猫发情行为,Behavior
雌性大熊猫独自完成,雌性大熊猫独自完成,Behavior
雌性大熊猫留下气味标记,雌性大熊猫留下气味标记,Entity
雌性大熊猫的气味,雌性大熊猫的气味,Biology
青川唐家河自然保护区,青川唐家河自然保护区,Place
青藏高原,青藏高原,Place
青藏高原东缘六大山系的高山峡谷,青藏高原东缘六大山系的高山峡谷,Habitat
非发情季节,非发情季节,Biology
非发情季节,非发情季节,Other
非麻醉情况下接受日常治疗和常规检查,非麻醉情况下接受日常治疗和常规检查,Treatment
韩国三星爱宝乐园,韩国三星爱宝乐园,Place
颅脑损伤,颅脑损伤,Disease
颅脑损伤,颅脑损伤,Entity
食欲减退,食欲减退,Biology
食物,食物,Other
食物在体内停留时间短,食物在体内停留时间短,Biology
食物联系纽带,食物联系纽带,Behavior
食物限制、生活环境单调、活动空间狭小,食物限制、生活环境单调、活动空间狭小,Habitat
食肉目,食肉目,Biology
食肉目,食肉目,Species
饥饿,饥饿,Disease
饥饿,饥饿,Other
饮水过度,饮水过度,Behavior
饲养员,饲养员,Entity
饲养员喂食时间,饲养员喂食时间,Entity
饲养管理,饲养管理,Treatment
首届中国大熊猫国际文化周,首届中国大熊猫国际文化周,Entity
香港海洋公园,香港海洋公园,Place
香蕉,香蕉,Other
马来西亚国家动物园,马来西亚国家动物园,Place
马边大风顶大熊猫生态观察站,马边大风顶大熊猫生态观察站,Entity
驯化养殖场,驯化养殖场,Place
骨折,骨折,Disease
骨折,骨折,Entity
高寒湿润气候,高寒湿润气候,Habitat
高山,高山,Habitat
高山或亚高山竹类,高山或亚高山竹类,Species
高山深谷,高山深谷,Habitat
鸟叫声,鸟叫声,Behavior
鸽子树,鸽子树,Species
麻醉剂,麻醉剂,Treatment
麻醉枪,麻醉枪,Treatment
黄喉貂,黄喉貂,Species
黑熊,黑熊,Species
黑白两色（黑中透褐、白中带黄）,黑白两色（黑中透褐、白中带黄）,Biology
黑白相间毛色,黑白相间毛色,Biology
黑白相间的外表,黑白相间的外表,Biology
齿冠齿突发达,齿冠齿突发达,Biology
齿裂,齿裂,Disease
龋齿,龋齿,Disease
龙龙,龙龙,Other
